src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
koper	maribor	3	IpWildcardIpSpace{ipWildcard=200.0.16.0/24}	unsat	3251	6536	1180.0	968.0	968.0	968.0	0.968	0.968	0.968	196.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
ljubljana	lasko	1	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	1454	3803	655.0	456.0	456.0	456.0	0.455	0.455	0.455	184.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
ljubljana	lasko	2	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	2251	4416	895.0	695.0	695.0	695.0	0.695	0.695	0.695	184.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
ljubljana	lasko	3	IpWildcardIpSpace{ipWildcard=200.0.13.0/24}	unsat	3655	6405	1316.0	1118.0	1118.0	1118.0	1.118	1.118	1.118	183.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
maribor	novattgorica	1	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	unsat	1365	3605	628.0	432.0	432.0	432.0	0.432	0.432	0.432	182.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
maribor	novattgorica	2	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	unsat	2269	5118	870.0	674.0	674.0	674.0	0.673	0.673	0.673	181.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
maribor	novattgorica	3	IpWildcardIpSpace{ipWildcard=200.0.18.0/24}	sat	532	2134	447.0	227.0	227.0	227.0	0.226	0.226	0.226	184.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	ptuj	1	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	unsat	1531	3656	661.0	462.0	462.0	462.0	0.462	0.462	0.462	183.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	ptuj	2	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	unsat	3110	5936	1064.0	866.0	866.0	866.0	0.865	0.865	0.865	182.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
novattgorica	ptuj	3	IpWildcardIpSpace{ipWildcard=200.0.24.0/24}	sat	391	1862	391.0	175.0	175.0	175.0	0.175	0.175	0.175	180.0	GigabitEthernet0/0	2392.0	4297.0	0.0	0.0	0.0	0.0	0.0	0.0
