src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
nodeid67	nodeid45	1	IpWildcardIpSpace{ipWildcard=100.0.53.0/24}	unsat	1949	8426	1935.0	1809.0	1809.0	1809.0	1.809	1.809	1.809	102.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid67	nodeid45	2	IpWildcardIpSpace{ipWildcard=100.0.53.0/24}	unsat	7674	17505	8400.0	8273.0	8273.0	8273.0	8.272	8.272	8.272	98.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid67	nodeid45	3	IpWildcardIpSpace{ipWildcard=100.0.53.0/24}	sat	20341	35938	16783.0	16631.0	16631.0	16631.0	16.63	16.63	16.63	101.0	FastEthernet0/0	3096.0	6632.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid38	1	IpWildcardIpSpace{ipWildcard=100.0.16.0/24}	unsat	1615	6640	1575.0	1451.0	1451.0	1451.0	1.45	1.45	1.45	98.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid38	2	IpWildcardIpSpace{ipWildcard=100.0.16.0/24}	unsat	6965	14289	6264.0	6154.0	6154.0	6154.0	6.154	6.154	6.154	84.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid44	nodeid38	3	IpWildcardIpSpace{ipWildcard=100.0.16.0/24}	sat	1067	8705	1075.0	944.0	944.0	944.0	0.943	0.943	0.943	86.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid33	nodeid27	1	IpWildcardIpSpace{ipWildcard=100.0.62.0/24}	unsat	1619	7984	1764.0	1656.0	1656.0	1656.0	1.655	1.655	1.655	84.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid33	nodeid27	2	IpWildcardIpSpace{ipWildcard=100.0.62.0/24}	unsat	7754	17418	8255.0	8141.0	8141.0	8141.0	8.141	8.141	8.141	89.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid33	nodeid27	3	IpWildcardIpSpace{ipWildcard=100.0.62.0/24}	sat	2012	9253	1492.0	1361.0	1361.0	1361.0	1.361	1.361	1.361	88.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid29	1	IpWildcardIpSpace{ipWildcard=100.0.59.0/24}	unsat	1845	7991	1735.0	1627.0	1627.0	1627.0	1.626	1.626	1.626	84.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid29	2	IpWildcardIpSpace{ipWildcard=100.0.59.0/24}	unsat	8452	19250	7550.0	7439.0	7439.0	7439.0	7.439	7.439	7.439	87.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid29	3	IpWildcardIpSpace{ipWildcard=100.0.59.0/24}	sat	1662	8372	1611.0	1481.0	1481.0	1481.0	1.48	1.48	1.48	86.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid27	1	IpWildcardIpSpace{ipWildcard=100.0.62.0/24}	unsat	1905	9265	1841.0	1734.0	1734.0	1734.0	1.733	1.733	1.733	84.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid27	2	IpWildcardIpSpace{ipWildcard=100.0.62.0/24}	unsat	10015	21444	9501.0	9389.0	9389.0	9389.0	9.388	9.388	9.388	88.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid45	nodeid27	3	IpWildcardIpSpace{ipWildcard=100.0.62.0/24}	sat	3068	10208	2907.0	2775.0	2775.0	2775.0	2.774	2.774	2.774	88.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid67	nodeid49	1	IpWildcardIpSpace{ipWildcard=100.0.63.0/24}	unsat	1572	6506	1462.0	1346.0	1346.0	1346.0	1.345	1.345	1.345	90.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid67	nodeid49	2	IpWildcardIpSpace{ipWildcard=100.0.63.0/24}	unsat	7721	18792	7135.0	7025.0	7025.0	7025.0	7.024	7.024	7.024	87.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid67	nodeid49	3	IpWildcardIpSpace{ipWildcard=100.0.63.0/24}	sat	1585	8399	1493.0	1361.0	1361.0	1361.0	1.36	1.36	1.36	87.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid33	nodeid29	1	IpWildcardIpSpace{ipWildcard=100.0.59.0/24}	unsat	2154	8781	2204.0	2090.0	2090.0	2090.0	2.089	2.089	2.089	89.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
nodeid33	nodeid29	2	IpWildcardIpSpace{ipWildcard=100.0.59.0/24}	unsat	9356	20506	9639.0	9530.0	9530.0	9530.0	9.529	9.529	9.529	87.0	FastEthernet0/0	3096.0	6631.0	0.0	0.0	0.0	0.0	0.0	0.0
