src_node	dst_node	tolerance	dstIps	sat/unsat	Conflicts	Decisions	TotalTime	AvgSolverTime	MaxSolverTime	MinSolverTime	AvgZ3Time	MaxZ3Time	MinZ3Time	AvgEncodingTime	dstPort	Variables	Constraints	MincutTime	PruneTime	CompressionTime	ToleranceOrigin	TolerancePrune	ToleranceCompression
strasbourg	nodeid13	1	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	390	1581	383.0	193.0	193.0	193.0	0.192	0.192	0.192	157.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	nodeid13	2	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	777	3431	488.0	299.0	299.0	299.0	0.299	0.299	0.299	156.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
strasbourg	nodeid13	3	IpWildcardIpSpace{ipWildcard=200.0.22.0/24}	sat	526	2500	423.0	235.0	235.0	235.0	0.234	0.234	0.234	156.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
pau	limoges	1	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	707	2215	447.0	262.0	262.0	262.0	0.262	0.262	0.262	152.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
pau	limoges	2	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	85	513	290.0	104.0	104.0	104.0	0.104	0.104	0.104	154.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
pau	limoges	3	IpWildcardIpSpace{ipWildcard=200.0.14.0/24}	sat	462	2295	394.0	210.0	210.0	210.0	0.209	0.209	0.209	153.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
dijon	martiniquettguadeloupettcayenne	1	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	528	2258	401.0	217.0	217.0	217.0	0.216	0.216	0.216	151.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
dijon	martiniquettguadeloupettcayenne	2	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	204	1358	331.0	149.0	149.0	149.0	0.148	0.148	0.148	153.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
dijon	martiniquettguadeloupettcayenne	3	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	518	1755	415.0	229.0	229.0	229.0	0.229	0.229	0.229	155.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
rouen	martiniquettguadeloupettcayenne	1	IpWildcardIpSpace{ipWildcard=200.0.17.0/24}	sat	701	2693	465.0	278.0	278.0	278.0	0.277	0.277	0.277	155.0	GigabitEthernet0/0	2223.0	4024.0	0.0	0.0	0.0	0.0	0.0	0.0
